Zip Code,County,State,Entitlement
56302,Stearns County,Minnesota,
56303,Stearns County,Minnesota,
56304,Sherburne County,Minnesota,
56307,Stearns County,Minnesota,
56308,Douglas County,Minnesota,
56309,Grant County,Minnesota,
56310,Stearns County,Minnesota,
56311,Grant County,Minnesota,
56312,Stearns County,Minnesota,
56313,Mille Lacs County,Minnesota,
56314,Morrison County,Minnesota,
56315,Douglas County,Minnesota,
56316,Stearns County,Minnesota,
56317,Morrison County,Minnesota,
56318,Todd County,Minnesota,
56319,Douglas County,Minnesota,
56320,Stearns County,Minnesota,
56321,Stearns County,Minnesota,
56323,Pope County,Minnesota,
56324,Otter Tail County,Minnesota,
56325,Stearns County,Minnesota,
56326,Douglas County,Minnesota,
56327,Douglas County,Minnesota,
56328,Morrison County,Minnesota,
56329,Benton County,Minnesota,
56330,Mille Lacs County,Minnesota,
56331,Stearns County,Minnesota,
56332,Douglas County,Minnesota,
56333,Benton County,Minnesota,
56334,Pope County,Minnesota,
56335,Stearns County,Minnesota,
56336,Todd County,Minnesota,
56338,Morrison County,Minnesota,
56339,Grant County,Minnesota,
56340,Stearns County,Minnesota,
56341,Douglas County,Minnesota,
56342,Mille Lacs County,Minnesota,
56343,Douglas County,Minnesota,
56344,Morrison County,Minnesota,
56345,Morrison County,Minnesota,
56347,Todd County,Minnesota,
56349,Pope County,Minnesota,
56350,Aitkin County,Minnesota,
56352,Stearns County,Minnesota,
56353,Mille Lacs County,Minnesota,
56354,Douglas County,Minnesota,
56355,Douglas County,Minnesota,
56356,Stearns County,Minnesota,
56357,Benton County,Minnesota,
56358,Kanabec County,Minnesota,
56359,Mille Lacs County,Minnesota,
56360,Douglas County,Minnesota,
56361,Otter Tail County,Minnesota,
56362,Stearns County,Minnesota,
56363,Mille Lacs County,Minnesota,
56364,Morrison County,Minnesota,
56367,Benton County,Minnesota,
56368,Stearns County,Minnesota,
56369,Stearns County,Minnesota,
56371,Stearns County,Minnesota,
56372,Stearns County,Minnesota,
56373,Morrison County,Minnesota,
56374,Stearns County,Minnesota,
56375,Stearns County,Minnesota,
56376,Stearns County,Minnesota,
56377,Stearns County,Minnesota,
56378,Stearns County,Minnesota,
56379,Benton County,Minnesota,
56381,Pope County,Minnesota,
56382,Morrison County,Minnesota,
56384,Morrison County,Minnesota,
56385,Pope County,Minnesota,
56386,Mille Lacs County,Minnesota,
56387,Stearns County,Minnesota,
56388,Stearns County,Minnesota,
56389,Todd County,Minnesota,
56393,Stearns County,Minnesota,
56395,Stearns County,Minnesota,
56396,Stearns County,Minnesota,
56397,Stearns County,Minnesota,
56398,Stearns County,Minnesota,
56399,Stearns County,Minnesota,
56401,Crow Wing County,Minnesota,
56425,Crow Wing County,Minnesota,
56430,Cass County,Minnesota,
56431,Aitkin County,Minnesota,
56433,Hubbard County,Minnesota,
56434,Todd County,Minnesota,
56435,Cass County,Minnesota,
56436,Hubbard County,Minnesota,
56437,Todd County,Minnesota,
56438,Todd County,Minnesota,
56440,Todd County,Minnesota,
56441,Crow Wing County,Minnesota,
56442,Crow Wing County,Minnesota,
56443,Morrison County,Minnesota,
56444,Crow Wing County,Minnesota,
56446,Todd County,Minnesota,
56447,Crow Wing County,Minnesota,
56448,Crow Wing County,Minnesota,
56449,Crow Wing County,Minnesota,
56450,Crow Wing County,Minnesota,
56452,Cass County,Minnesota,
56453,Todd County,Minnesota,
56455,Crow Wing County,Minnesota,
56456,Crow Wing County,Minnesota,
56458,Hubbard County,Minnesota,
56459,Crow Wing County,Minnesota,
56461,Hubbard County,Minnesota,
56464,Wadena County,Minnesota,
56465,Crow Wing County,Minnesota,
56466,Cass County,Minnesota,
56467,Hubbard County,Minnesota,
56468,Crow Wing County,Minnesota,
56469,Aitkin County,Minnesota,
56470,Hubbard County,Minnesota,
